data;precipitacao_total;temperatura_c;umidade_relativa_percent
2022/05/05;0.0;14.6;86
2022/05/05;0.0;14.3;89
2022/05/05;0.0;13.3;98
2022/05/05;0.0;12.8;100
2022/05/05;0.0;12.4;100
2022/05/05;0.0;12.8;100
2022/05/05;0.0;12.4;100
2022/05/05;0.0;12.6;100
2022/05/05;0.0;12.3;100
2022/05/05;0.0;12.5;100
2022/05/05;0.0;12.9;100
2022/05/05;0.0;13.4;100
2022/05/05;0.0;14.8;97
2022/05/05;0.0;15.0;91
2022/05/05;0.0;16.0;80
2022/05/05;0.0;17.2;76
2022/05/05;0.0;17.3;73
2022/05/05;0.0;18.0;70
2022/05/05;0.0;18.2;72
2022/05/05;0.0;18.5;69
2022/05/05;0.0;16.2;83
2022/05/05;0.0;14.9;94
2022/05/05;0.0;14.6;96
2022/05/06;0.0;14.4;100
2022/05/06;0.0;14.2;100
2022/05/06;0.0;14.1;100
2022/05/06;0.0;14.0;100
2022/05/06;0.0;13.5;100
2022/05/06;0.0;14.1;100
2022/05/06;0.0;15.1;98
2022/05/06;0.0;14.6;100
2022/05/06;0.0;14.4;100
2022/05/06;0.0;12.9;100
2022/05/06;0.0;13.4;100
2022/05/06;0.0;14.8;100
2022/05/06;0.0;16.0;100
2022/05/06;0.0;18.7;84
2022/05/06;0.0;18.9;78
2022/05/06;0.0;21.3;72
2022/05/06;0.0;22.5;63
2022/05/06;0.0;23.3;59
2022/05/06;0.0;23.9;58
2022/05/06;0.0;22.5;60
2022/05/06;0.0;22.6;61
2022/05/06;0.0;20.5;74
2022/05/06;0.0;18.3;84
2022/05/06;0.0;18.3;82
2022/05/07;0.0;18.5;80
2022/05/07;0.0;17.6;83
2022/05/07;0.0;16.9;81
2022/05/07;0.0;15.6;88
2022/05/07;0.0;15.3;90
2022/05/07;0.0;14.8;94
2022/05/07;0.0;14.4;94
2022/05/07;0.0;13.7;96
2022/05/07;0.0;13.5;94
2022/05/07;0.0;13.2;96
2022/05/07;0.0;12.8;97
2022/05/07;0.0;14.1;91
2022/05/07;0.0;16.1;83
2022/05/07;0.0;17.3;77
2022/05/07;0.0;20.4;66
2022/05/07;0.0;21.0;65
2022/05/07;0.0;23.3;59
2022/05/07;0.0;24.1;51
2022/05/07;0.0;24.6;51
2022/05/07;0.0;24.3;49
2022/05/07;0.0;22.9;53
2022/05/07;0.0;19.9;66
2022/05/07;0.0;19.0;68
2022/05/07;0.0;18.9;66
2022/05/08;0.0;18.2;73
2022/05/08;0.0;17.1;82
2022/05/08;0.0;16.1;87
2022/05/08;0.0;15.6;91
2022/05/08;0.0;14.9;94
2022/05/08;0.0;14.3;98
2022/05/08;0.0;14.0;99
2022/05/08;0.0;13.7;100
2022/05/08;0.0;13.7;100
2022/05/08;0.0;13.9;100
2022/05/08;0.0;14.1;99
2022/05/08;0.0;15.2;94
2022/05/08;0.0;16.9;85
2022/05/08;0.0;18.8;77
2022/05/08;0.0;20.9;72
2022/05/08;0.0;22.9;66
2022/05/08;0.0;24.6;60
2022/05/08;0.0;25.9;59
2022/05/08;0.0;25.3;63
2022/05/08;0.0;26.2;59
2022/05/08;0.0;25.8;58
2022/05/08;0.0;22.9;70
2022/05/08;0.0;21.4;79
2022/05/08;0.0;21.2;80
2022/05/09;0.0;20.0;86
2022/05/09;0.0;19.3;85
2022/05/09;0.0;18.2;89
2022/05/09;0.0;17.8;90
2022/05/09;0.0;17.3;91
2022/05/09;0.0;17.1;91
2022/05/09;0.0;17.2;90
2022/05/09;0.0;16.7;92
2022/05/09;0.0;16.1;96
2022/05/09;0.0;15.8;97
2022/05/09;0.0;16.1;96
2022/05/09;0.0;16.8;92
2022/05/09;0.0;18.3;87
2022/05/09;0.0;20.8;76
2022/05/09;0.0;22.8;68
2022/05/09;0.0;25.3;63
2022/05/09;0.0;25.8;61
2022/05/09;0.0;26.1;62
2022/05/09;0.0;26.6;59
2022/05/09;0.0;26.1;60
2022/05/09;0.0;24.9;70
2022/05/09;0.0;22.8;76
2022/05/09;0.0;22.0;81
2022/05/09;0.0;21.4;83
2022/05/10;0.0;20.9;86
2022/05/10;0.0;19.9;91
2022/05/10;0.0;19.9;87
2022/05/10;0.0;19.1;87
2022/05/10;0.0;18.3;87
2022/05/10;0.0;17.7;88
2022/05/10;0.0;17.9;84
2022/05/10;0.0;17.5;85
2022/05/10;0.0;17.0;87
2022/05/10;0.0;16.9;87
2022/05/10;0.0;16.6;89
2022/05/10;0.0;17.5;83
2022/05/10;0.0;18.9;79
2022/05/10;0.0;21.6;70
2022/05/10;0.0;23.8;63
2022/05/10;0.0;24.8;59
2022/05/10;0.0;25.8;58
2022/05/10;0.0;27.1;54
2022/05/10;0.0;27.0;54
2022/05/10;0.0;27.5;54
2022/05/10;0.0;27.0;50
2022/05/10;0.0;23.8;64
2022/05/10;0.0;23.1;70
2022/05/10;0.0;23.1;73
2022/05/11;0.0;20.7;87
2022/05/11;0.0;20.3;91
2022/05/11;0.0;19.4;100
2022/05/11;0.0;19.0;100
2022/05/11;0.0;18.9;100
2022/05/11;0.0;18.7;100
2022/05/11;0.0;18.3;100
2022/05/11;0.0;18.7;99
2022/05/11;0.0;18.8;98
2022/05/11;0.0;19.7;87
2022/05/11;0.0;20.0;85
2022/05/11;0.0;19.4;94
2022/05/11;0.0;20.6;90
2022/05/11;0.0;22.4;78
2022/05/11;0.0;22.9;72
2022/05/11;0.0;24.6;65
2022/05/11;0.0;23.3;67
2022/05/11;0.0;23.3;70
2022/05/11;0.0;23.7;67
2022/05/11;0.0;24.5;67
2022/05/11;0.0;21.6;84
2022/05/11;0.0;20.3;96
2022/05/11;0.0;19.8;100
2022/05/11;0.0;19.0;100
2022/05/12;0.0;19.1;100
2022/05/12;0.0;18.5;100
2022/05/12;0.0;18.7;99
2022/05/12;0.0;18.2;99
2022/05/12;0.2;17.4;100
2022/05/12;0.0;16.7;100
2022/05/12;0.0;15.5;100
2022/05/12;0.0;14.8;100
2022/05/12;0.0;14.7;100
2022/05/12;0.0;14.3;100
2022/05/12;0.0;14.0;100
2022/05/12;0.0;17.1;89
2022/05/12;0.0;19.2;79
2022/05/12;0.0;19.4;87
2022/05/12;0.0;22.1;78
2022/05/12;0.0;22.9;63
2022/05/12;0.0;24.3;51
2022/05/12;0.0;23.9;53
2022/05/12;0.0;25.4;47
2022/05/12;0.0;25.5;46
2022/05/12;0.0;24.1;49
2022/05/12;0.0;21.3;59
2022/05/12;0.0;20.5;58
2022/05/12;0.0;18.8;62
2022/05/13;0.0;17.9;70
2022/05/13;0.0;17.5;83
2022/05/13;0.0;18.3;82
2022/05/13;0.0;18.1;83
2022/05/13;0.0;18.1;76
2022/05/13;0.0;18.2;77
2022/05/13;0.0;16.6;85
2022/05/13;0.0;17.5;82
2022/05/13;0.0;17.0;86
2022/05/13;0.0;15.4;98
2022/05/13;0.0;14.6;100
2022/05/13;0.0;14.3;100
2022/05/13;0.0;16.5;96
2022/05/13;0.0;19.1;83
2022/05/13;0.0;21.3;71
2022/05/13;0.0;23.6;58
2022/05/13;0.0;24.0;55
2022/05/13;0.0;24.9;50
2022/05/13;0.0;25.9;44
2022/05/13;0.0;25.7;46
2022/05/13;0.0;24.0;58
2022/05/13;0.0;21.3;69
2022/05/13;0.0;20.1;72
2022/05/13;0.0;19.3;80
2022/05/14;0.0;18.9;81
2022/05/14;0.0;18.6;79
2022/05/14;0.0;18.8;78
2022/05/14;0.0;18.5;81
2022/05/14;0.0;16.7;93
2022/05/14;0.0;16.5;96
2022/05/14;0.0;16.6;95
2022/05/14;0.0;16.1;98
2022/05/14;0.0;15.4;100
2022/05/14;0.0;15.6;100
2022/05/14;0.0;15.3;100
2022/05/14;0.0;16.1;97
2022/05/14;0.0;18.1;88
2022/05/14;0.0;20.3;79
2022/05/14;0.0;22.1;70
2022/05/14;0.0;24.7;56
2022/05/14;0.0;25.3;53
2022/05/14;0.0;25.7;53
2022/05/14;0.0;26.4;47
2022/05/14;0.0;26.2;48
2022/05/14;0.0;24.5;59
2022/05/14;0.0;22.8;65
2022/05/14;0.0;22.0;65
2022/05/14;0.0;21.6;71
2022/05/15;0.0;20.6;82
2022/05/15;19.6;17.9;100
2022/05/15;1.0;17.8;100
2022/05/15;4.2;17.1;100
2022/05/15;2.2;16.7;100
2022/05/15;0.4;16.4;100
2022/05/15;0.0;16.5;100
2022/05/15;0.0;16.9;100
2022/05/15;0.0;16.8;100
2022/05/15;0.0;16.5;100
2022/05/15;0.0;16.3;100
2022/05/15;0.0;17.2;100
2022/05/15;0.0;17.5;100
2022/05/15;0.0;18.2;100
2022/05/15;0.0;18.9;100
2022/05/15;0.0;19.8;96
2022/05/15;0.0;20.2;93
2022/05/15;0.0;20.0;98
2022/05/15;0.0;20.5;89
2022/05/15;0.0;20.2;93
2022/05/15;0.0;19.9;96
2022/05/15;0.0;19.4;98
2022/05/15;0.0;19.0;98
2022/05/15;0.0;19.0;100
2022/05/16;0.0;18.5;100
2022/05/16;0.0;18.5;100
2022/05/16;0.0;17.7;100
2022/05/16;0.0;17.3;100
2022/05/16;0.0;16.8;100
2022/05/16;0.0;16.6;100
2022/05/16;0.0;16.3;100
2022/05/16;0.0;16.1;100
2022/05/16;0.0;16.1;100
2022/05/16;0.0;16.1;100
2022/05/16;0.0;15.7;100
2022/05/16;0.0;16.4;100
2022/05/16;0.0;17.0;97
2022/05/16;0.0;19.0;87
2022/05/16;0.0;19.8;78
2022/05/16;0.2;21.4;67
2022/05/16;0.0;20.5;67
2022/05/16;0.0;22.0;60
2022/05/16;0.0;22.0;57
2022/05/16;0.0;22.3;55
2022/05/16;0.0;19.9;59
2022/05/16;0.0;18.2;65
2022/05/16;0.0;17.3;70
2022/05/16;0.0;16.7;73
2022/05/17;0.0;15.9;75
2022/05/17;0.0;15.2;76
2022/05/17;0.0;14.3;78
2022/05/17;0.0;13.5;82
2022/05/17;0.0;12.8;83
2022/05/17;0.0;11.5;83
2022/05/17;0.0;10.6;83
2022/05/17;0.0;9.6;86
2022/05/17;0.0;8.6;90
2022/05/17;0.0;7.8;94
2022/05/17;0.0;7.0;99
2022/05/17;0.0;8.2;91
2022/05/17;0.0;9.8;77
2022/05/17;0.0;11.6;64
2022/05/17;0.0;12.9;57
2022/05/17;0.0;14.0;54
2022/05/17;0.0;14.7;43
2022/05/17;0.0;16.1;43
2022/05/17;0.0;16.5;39
2022/05/17;0.0;15.6;39
2022/05/17;0.0;14.6;45
2022/05/17;0.0;13.3;51
2022/05/17;0.0;12.2;59
2022/05/17;0.0;11.6;61
2022/05/18;0.0;10.9;65
2022/05/18;0.0;10.3;67
2022/05/18;0.0;9.4;73
2022/05/18;0.0;8.8;75
2022/05/18;0.0;8.1;78
2022/05/18;0.0;8.0;79
2022/05/18;0.0;7.3;81
2022/05/18;0.0;6.7;84
2022/05/18;0.0;5.9;89
2022/05/18;0.0;5.3;93
2022/05/18;0.0;4.9;97
2022/05/18;0.0;5.8;89
2022/05/18;0.0;6.5;90
2022/05/18;0.0;7.2;88
2022/05/18;0.0;7.9;86
2022/05/18;0.0;9.0;81
2022/05/18;0.0;9.7;80
2022/05/18;0.0;9.9;76
2022/05/18;0.0;10.0;77
2022/05/18;0.0;10.5;74
2022/05/18;0.0;10.2;76
2022/05/18;0.0;10.1;77
2022/05/18;0.0;9.4;80
2022/05/18;0.0;9.1;83
2022/05/19;0.0;9.0;84
2022/05/19;0.0;8.4;88
2022/05/19;0.0;7.9;92
2022/05/19;0.0;8.0;91
2022/05/19;0.0;7.8;94
2022/05/19;0.0;7.2;99
2022/05/19;0.0;7.2;100
2022/05/19;0.0;6.9;100
2022/05/19;0.0;6.7;100
2022/05/19;0.0;6.5;100
2022/05/19;0.0;6.4;100
2022/05/19;0.0;7.1;100
2022/05/19;0.0;9.5;94
2022/05/19;0.0;12.7;78
2022/05/19;0.0;13.9;72
2022/05/19;0.0;15.5;57
2022/05/19;0.0;16.4;54
2022/05/19;0.0;17.4;46
2022/05/19;0.0;17.9;50
2022/05/19;0.0;17.7;45
2022/05/19;0.0;16.6;52
2022/05/19;0.0;14.6;62
2022/05/19;0.0;12.9;70
2022/05/19;0.0;11.7;75
2022/05/20;0.0;11.1;77
2022/05/20;0.0;10.8;77
2022/05/20;0.0;10.3;79
2022/05/20;0.0;10.3;80
2022/05/20;0.0;10.7;76
2022/05/20;0.0;9.3;90
2022/05/20;0.0;8.9;94
2022/05/20;0.0;8.9;95
2022/05/20;0.0;8.9;96
2022/05/20;0.0;8.9;94
2022/05/20;0.0;8.4;97
2022/05/20;0.0;10.7;83
2022/05/20;0.0;13.1;73
2022/05/20;0.0;14.8;62
2022/05/20;0.0;16.5;55
2022/05/20;0.0;17.0;52
2022/05/20;0.0;17.9;47
2022/05/20;0.0;19.2;40
2022/05/20;0.0;19.2;43
2022/05/20;0.0;18.6;42
2022/05/20;0.0;17.4;49
2022/05/20;0.0;14.8;61
2022/05/20;0.0;13.5;65
2022/05/20;0.0;13.5;63
2022/05/21;0.0;13.7;59
2022/05/21;0.0;14.1;56
2022/05/21;0.0;12.5;63
2022/05/21;0.0;11.9;65
2022/05/21;0.0;11.7;65
2022/05/21;0.0;11.5;64
2022/05/21;0.0;10.8;67
2022/05/21;0.0;10.9;66
2022/05/21;0.0;10.7;67
2022/05/21;0.0;10.7;66
2022/05/21;0.0;9.8;72
2022/05/21;0.0;11.5;68
2022/05/21;0.0;14.2;58
2022/05/21;0.0;15.9;54
2022/05/21;0.0;18.1;48
2022/05/21;0.0;20.0;37
2022/05/21;0.0;20.6;35
2022/05/21;0.0;21.4;35
2022/05/21;0.0;21.1;36
2022/05/21;0.0;20.9;38
2022/05/21;0.0;20.2;38
2022/05/21;0.0;17.3;47
2022/05/21;0.0;15.6;51
2022/05/21;0.0;16.4;51
2022/05/22;0.0;16.4;49
2022/05/22;0.0;15.3;52
2022/05/22;0.0;14.4;58
2022/05/22;0.0;14.6;56
2022/05/22;0.0;13.3;63
2022/05/22;0.0;14.0;60
2022/05/22;0.0;14.7;56
2022/05/22;0.0;13.8;58
2022/05/22;0.0;13.9;56
2022/05/22;0.0;12.9;62
2022/05/22;0.0;13.2;61
2022/05/22;0.0;13.8;64
2022/05/22;0.0;16.5;56
2022/05/22;0.0;19.3;50
2022/05/22;0.0;21.1;42
2022/05/22;0.0;22.5;39
2022/05/22;0.0;23.1;33
2022/05/22;0.0;23.7;32
2022/05/22;0.0;23.4;34
2022/05/22;0.0;23.2;34
2022/05/22;0.0;22.0;36
2022/05/22;0.0;20.4;39
2022/05/22;0.0;18.1;46
2022/05/22;0.0;18.1;44
2022/05/23;0.0;18.5;43
2022/05/23;0.0;17.1;48
2022/05/23;0.0;16.1;52
2022/05/23;0.0;18.2;43
2022/05/23;0.0;16.3;50
2022/05/23;0.0;15.5;53
2022/05/23;0.0;16.6;49
2022/05/23;0.0;16.3;53
2022/05/23;0.0;15.7;55
2022/05/23;0.0;14.9;60
2022/05/23;0.0;15.0;60
2022/05/23;0.0;15.4;60
2022/05/23;0.0;16.9;57
2022/05/23;0.0;18.2;55
2022/05/23;0.0;21.1;50
2022/05/23;0.0;23.0;43
2022/05/23;0.0;24.3;36
2022/05/23;0.0;24.9;31
2022/05/23;0.0;26.0;32
2022/05/23;0.0;26.6;27
2022/05/23;0.0;24.4;32
2022/05/23;0.0;21.0;46
2022/05/23;0.0;19.7;48
2022/05/23;0.0;19.4;46
2022/05/24;0.0;19.1;48
2022/05/24;0.0;18.6;49
2022/05/24;0.0;19.9;46
2022/05/24;0.0;19.5;47
2022/05/24;0.0;19.5;46
2022/05/24;0.0;19.0;48
2022/05/24;0.0;17.9;53
2022/05/24;0.0;18.4;53
2022/05/24;0.0;18.4;51
2022/05/24;0.0;18.0;54
2022/05/24;0.0;17.1;59
2022/05/24;0.0;18.4;58
2022/05/24;0.0;20.5;54
2022/05/24;0.0;21.6;52
2022/05/24;0.0;22.6;52
2022/05/24;0.0;24.0;48
2022/05/24;0.0;25.4;44
2022/05/24;0.0;26.0;43
2022/05/24;0.0;27.0;39
2022/05/24;0.0;26.7;37
2022/05/24;0.0;25.6;39
2022/05/24;0.0;23.7;45
2022/05/24;0.0;22.1;49
2022/05/24;0.0;22.8;48
2022/05/25;0.0;22.4;51
2022/05/25;0.0;21.6;52
2022/05/25;0.0;22.2;48
2022/05/25;0.0;22.0;47
2022/05/25;0.0;20.7;52
2022/05/25;0.0;20.0;54
2022/05/25;0.0;19.9;54
2022/05/25;0.0;19.3;57
2022/05/25;0.0;18.9;58
2022/05/25;0.0;18.8;57
2022/05/25;0.0;18.3;59
2022/05/25;0.0;18.8;57
2022/05/25;0.0;20.2;54
2022/05/25;0.0;21.5;51
2022/05/25;0.0;22.6;48
2022/05/25;0.0;23.7;47
2022/05/25;0.0;25.0;43
2022/05/25;0.0;25.5;42
2022/05/25;0.0;25.9;41
2022/05/25;0.0;25.5;39
2022/05/25;0.0;24.6;41
2022/05/25;0.0;23.1;45
2022/05/25;0.0;22.1;48
2022/05/25;0.0;21.8;47
2022/05/26;0.0;21.7;46
2022/05/26;0.0;21.4;46
2022/05/26;0.0;21.0;45
2022/05/26;0.0;20.5;45
2022/05/26;0.0;20.0;47
2022/05/26;0.0;19.4;52
2022/05/26;0.0;19.2;54
2022/05/26;0.0;18.6;57
2022/05/26;0.0;18.4;59
2022/05/26;0.0;18.1;62
2022/05/26;0.0;17.6;64
2022/05/26;0.0;17.9;64
2022/05/26;0.0;19.4;60
2022/05/26;0.0;20.7;57
2022/05/26;0.0;22.0;56
2022/05/26;0.0;23.0;52
2022/05/26;0.0;24.0;50
2022/05/26;0.0;24.3;48
2022/05/26;0.0;25.3;40
2022/05/26;0.0;24.7;46
2022/05/26;0.0;23.8;48
2022/05/26;0.0;21.2;59
2022/05/26;0.0;19.9;64
2022/05/26;0.0;20.0;62
2022/05/27;0.0;19.7;61
2022/05/27;0.0;19.4;61
2022/05/27;0.0;19.3;59
2022/05/27;0.0;19.0;60
2022/05/27;0.0;19.0;59
2022/05/27;0.0;18.4;61
2022/05/27;0.0;17.8;62
2022/05/27;0.0;17.3;62
2022/05/27;0.0;18.2;57
2022/05/27;0.0;18.7;55
2022/05/27;0.0;18.3;57
2022/05/27;0.0;18.6;60
2022/05/27;0.0;20.2;58
2022/05/27;0.0;21.2;57
2022/05/27;0.0;22.2;56
2022/05/27;0.0;23.8;54
2022/05/27;0.0;25.2;51
2022/05/27;0.0;25.6;48
2022/05/27;0.0;26.4;43
2022/05/27;0.0;26.0;42
2022/05/27;0.0;25.1;43
2022/05/27;0.0;23.0;51
2022/05/27;0.0;21.6;54
2022/05/27;0.0;21.4;55
2022/05/28;0.0;20.1;62
2022/05/28;0.0;21.3;54
2022/05/28;0.0;21.2;54
2022/05/28;0.0;21.3;53
2022/05/28;0.0;20.8;55
2022/05/28;0.0;20.7;55
2022/05/28;0.0;20.2;56
2022/05/28;0.0;20.1;56
2022/05/28;0.0;19.7;57
2022/05/28;0.0;19.3;58
2022/05/28;0.0;18.6;61
2022/05/28;0.0;18.7;61
2022/05/28;0.0;19.8;59
2022/05/28;0.0;21.2;56
2022/05/28;0.0;23.1;54
2022/05/28;0.0;24.5;51
2022/05/28;0.0;25.6;48
2022/05/28;0.0;26.2;46
2022/05/28;0.0;27.0;43
2022/05/28;0.0;27.1;42
2022/05/28;0.0;25.8;44
2022/05/28;0.0;24.3;50
2022/05/28;0.0;23.3;52
2022/05/28;0.0;22.9;51
2022/05/29;0.0;22.7;52
2022/05/29;0.0;22.1;54
2022/05/29;0.0;22.1;54
2022/05/29;0.0;21.4;56
2022/05/29;0.0;21.3;57
2022/05/29;0.0;20.7;59
2022/05/29;0.0;20.3;60
2022/05/29;0.0;20.1;61
2022/05/29;0.0;19.4;64
2022/05/29;0.0;19.4;65
2022/05/29;0.0;18.5;69
2022/05/29;0.0;18.8;68
2022/05/29;0.0;19.4;67
2022/05/29;0.0;21.3;61
2022/05/29;0.0;23.0;57
2022/05/29;0.0;25.1;51
2022/05/29;0.0;26.8;44
2022/05/29;0.0;28.1;41
2022/05/29;0.0;28.6;41
2022/05/29;0.0;28.6;42
2022/05/29;0.0;27.4;45
2022/05/29;0.0;26.2;48
2022/05/29;0.0;25.3;51
2022/05/29;0.0;24.9;51
2022/05/30;0.0;24.5;52
2022/05/30;0.0;24.1;53
2022/05/30;0.0;23.3;55
2022/05/30;0.0;23.8;51
2022/05/30;0.0;23.5;51
2022/05/30;0.0;23.1;52
2022/05/30;0.0;22.6;54
2022/05/30;0.0;22.2;56
2022/05/30;0.0;22.0;56
2022/05/30;0.0;20.6;65
2022/05/30;0.0;19.1;77
2022/05/30;0.0;20.5;66
2022/05/30;0.0;22.3;57
2022/05/30;0.0;23.6;55
2022/05/30;0.0;23.3;57
2022/05/30;0.0;24.8;57
2022/05/30;0.0;25.6;58
2022/05/30;0.0;22.5;77
2022/05/30;0.0;23.2;74
2022/05/30;0.0;22.8;78
2022/05/30;0.0;23.7;70
2022/05/30;0.0;22.6;77
2022/05/30;0.0;22.0;84
2022/05/30;16.6;19.2;100
2022/05/31;6.8;19.0;100
2022/05/31;1.4;18.9;100
2022/05/31;0.0;18.3;100
2022/05/31;0.0;18.3;100
2022/05/31;0.0;18.3;100
2022/05/31;0.0;18.3;100
2022/05/31;0.0;17.7;100
2022/05/31;0.2;17.6;100
2022/05/31;0.0;18.0;100
2022/05/31;0.0;18.2;100
2022/05/31;0.0;18.0;100
2022/05/31;0.0;18.1;100
2022/05/31;0.0;18.3;100
2022/05/31;0.0;19.2;100
2022/05/31;0.0;20.0;100
2022/05/31;0.0;20.1;100
2022/05/31;0.0;21.1;93
2022/05/31;0.0;21.3;94
2022/05/31;0.0;22.0;89
2022/05/31;0.0;22.3;85
2022/05/31;0.0;21.7;98
2022/05/31;0.0;20.7;100
2022/05/31;0.0;19.9;100
2022/05/31;0.0;19.2;100
2022/06/01;0.0;19.0;100
2022/06/01;0.0;18.8;100
2022/06/01;0.0;18.2;100
2022/06/01;7.4;16.8;100
2022/06/01;6.0;17.2;100
2022/06/01;3.6;17.1;100
2022/06/01;4.0;17.0;100
2022/06/01;0.0;17.3;100
2022/06/01;0.0;17.5;100
2022/06/01;0.2;17.9;100
2022/06/01;0.0;17.9;100
2022/06/01;0.0;18.0;100
2022/06/01;0.0;19.2;100
2022/06/01;0.0;21.7;88
2022/06/01;0.2;20.6;97
2022/06/01;0.0;21.5;92
2022/06/01;0.0;23.1;82
2022/06/01;0.0;23.5;80
2022/06/01;0.0;24.9;72
2022/06/01;0.0;24.9;74
2022/06/01;0.0;24.0;77
2022/06/01;0.0;22.5;88
2022/06/01;0.0;21.4;100
2022/06/01;0.0;21.7;94
2022/06/02;0.0;20.8;100
2022/06/02;0.0;20.5;100
2022/06/02;0.0;20.5;100
2022/06/02;0.0;20.7;100
2022/06/02;0.0;20.0;100
2022/06/02;0.0;19.4;100
2022/06/02;0.0;20.4;99
2022/06/02;0.0;20.1;100
2022/06/02;0.0;21.4;88
2022/06/02;0.0;21.2;90
2022/06/02;0.0;20.8;94
2022/06/02;0.0;21.9;86
2022/06/02;0.0;22.6;83
2022/06/02;0.0;23.4;80
2022/06/02;0.0;24.6;70
2022/06/02;0.0;25.7;68
2022/06/02;0.0;27.5;65
2022/06/02;0.0;27.7;60
2022/06/02;0.0;27.5;62
2022/06/02;0.0;26.6;68
2022/06/02;0.0;22.0;86
2022/06/02;0.0;21.7;94
2022/06/02;0.0;21.0;96
2022/06/02;0.0;20.9;99
2022/06/03;0.0;20.9;100
2022/06/03;0.0;20.4;100
2022/06/03;0.0;20.4;100
2022/06/03;0.0;20.4;100
2022/06/03;0.0;20.0;100
2022/06/03;0.0;19.3;100
2022/06/03;0.0;19.0;100
2022/06/03;0.0;18.7;100
2022/06/03;0.0;18.5;100
2022/06/03;0.0;18.3;100
2022/06/03;0.0;18.0;100
2022/06/03;0.0;18.6;100
2022/06/03;0.0;18.7;100
2022/06/03;0.0;20.6;90
2022/06/03;0.0;22.3;79
2022/06/03;0.0;21.3;87
2022/06/03;0.0;21.2;91
2022/06/03;0.0;21.9;84
2022/06/03;0.0;21.2;87
2022/06/03;0.0;20.9;88
2022/06/03;0.0;20.6;90
2022/06/03;0.0;19.8;99
2022/06/03;0.0;19.5;98
2022/06/03;0.0;19.1;99
2022/06/04;0.0;18.3;100
2022/06/04;0.0;17.5;99
2022/06/04;0.0;16.6;93
2022/06/04;0.0;16.0;92
2022/06/04;0.0;15.5;93
2022/06/04;0.0;15.0;92
2022/06/04;0.0;14.6;92
2022/06/04;0.0;14.2;96
2022/06/04;0.0;13.9;98
2022/06/04;0.0;13.8;99
2022/06/04;0.0;13.5;100
2022/06/04;0.0;14.0;97
2022/06/04;0.0;15.4;89
2022/06/04;0.0;17.1;81
2022/06/04;0.0;18.7;75
2022/06/04;0.0;20.4;71
2022/06/04;0.0;21.7;68
2022/06/04;0.0;22.1;61
2022/06/04;0.0;23.1;61
2022/06/04;0.0;22.4;63
2022/06/04;0.0;21.2;66
2022/06/04;0.0;19.2;72
2022/06/04;0.0;19.1;70
2022/06/04;0.0;17.8;77
2022/06/05;0.0;17.3;84
2022/06/05;0.0;16.5;91
2022/06/05;0.0;15.6;100
2022/06/05;0.0;15.6;100
2022/06/05;0.0;15.2;98
2022/06/05;0.0;14.4;100
2022/06/05;0.0;14.0;100
2022/06/05;0.0;13.7;100
2022/06/05;0.0;13.4;100
2022/06/05;0.0;13.4;100
2022/06/05;0.0;13.9;100
2022/06/05;0.0;14.3;100
2022/06/05;0.0;15.3;95
2022/06/05;0.0;17.2;84
2022/06/05;0.0;19.1;76
2022/06/05;0.0;20.9;68
2022/06/05;0.0;23.5;62
2022/06/05;0.0;24.0;61
2022/06/05;0.0;24.3;60
2022/06/05;0.0;25.1;60
2022/06/05;0.0;24.2;64
2022/06/05;0.0;21.4;78
2022/06/05;0.0;20.4;82
2022/06/05;0.0;20.4;81
2022/06/06;0.0;20.1;82
2022/06/06;0.0;20.1;81
2022/06/06;0.0;20.7;77
2022/06/06;0.0;20.3;78
2022/06/06;0.0;20.2;77
2022/06/06;0.0;19.6;79
2022/06/06;0.0;19.9;76
2022/06/06;0.0;20.3;72
2022/06/06;0.0;19.8;74
2022/06/06;0.0;19.1;76
2022/06/06;0.0;19.3;75
2022/06/06;0.0;19.5;73
2022/06/06;0.0;20.3;71
2022/06/06;0.0;21.4;67
2022/06/06;0.0;22.6;66
2022/06/06;0.0;25.2;59
2022/06/06;0.0;25.8;56
2022/06/06;0.0;26.1;54
2022/06/06;0.0;26.2;53
2022/06/06;0.0;26.4;52
2022/06/06;0.0;25.3;53
2022/06/06;0.0;24.5;57
2022/06/06;0.0;23.4;60
2022/06/06;0.0;22.9;62
2022/06/07;0.0;22.9;62
2022/06/07;0.0;22.5;62
2022/06/07;0.0;22.2;62
2022/06/07;0.0;21.7;64
2022/06/07;0.0;21.2;63
2022/06/07;0.0;21.0;62
2022/06/07;0.0;20.6;63
2022/06/07;0.0;20.4;64
2022/06/07;0.0;20.0;65
2022/06/07;0.0;19.9;66
2022/06/07;0.0;19.1;68
2022/06/07;0.0;19.2;67
2022/06/07;0.0;20.5;61
2022/06/07;0.0;22.3;56
2022/06/07;0.0;23.6;57
2022/06/07;0.0;24.6;51
2022/06/07;0.0;26.4;50
2022/06/07;0.0;27.5;47
2022/06/07;0.0;27.5;46
2022/06/07;0.0;26.9;48
2022/06/07;0.0;24.5;63
2022/06/07;0.0;22.2;74
2022/06/07;0.0;21.1;84
2022/06/07;0.0;19.9;90
2022/06/08;0.0;18.9;100
2022/06/08;0.0;19.2;96
2022/06/08;0.0;18.9;97
2022/06/08;0.0;18.7;100
2022/06/08;0.0;18.6;100
2022/06/08;0.0;18.5;98
