data;precipitacao_total;temperatura_c;umidade_relativa_percent
2024/04/15;0.0;26.5;69.0
2024/04/15;0.0;26.5;70.0
2024/04/15;0.0;26.3;65.0
2024/04/15;0.0;25.6;70.0
2024/04/15;0.0;25.2;75.0
2024/04/15;0.0;24.7;74.0
2024/04/16;0.0;24.8;72.0
2024/04/16;0.0;25.2;68.0
2024/04/16;0.0;25.1;69.0
2024/04/16;0.0;24.1;77.0
2024/04/16;0.0;24.2;77.0
2024/04/16;0.0;24.2;76.0
2024/04/16;0.0;24.0;76.0
2024/04/16;0.0;24.4;72.0
2024/04/16;0.0;24.1;75.0
2024/04/16;0.0;24.0;75.0
2024/04/16;0.0;23.6;78.0
2024/04/16;0.0;23.9;77.0
2024/04/16;0.0;24.5;75.0
2024/04/16;0.0;26.5;71.0
2024/04/16;0.0;26.0;71.0
2024/04/16;0.0;26.8;70.0
2024/04/16;0.0;27.1;69.0
2024/04/16;0.0;27.5;66.0
2024/04/16;0.0;27.9;65.0
2024/04/16;0.0;28.3;62.0
2024/04/16;0.0;28.5;62.0
2024/04/16;0.0;27.0;67.0
2024/04/16;0.0;25.9;73.0
2024/04/16;0.0;25.5;73.0
2024/04/17;0.0;25.4;75.0
2024/04/17;0.0;25.2;79.0
2024/04/17;0.0;24.5;86.0
2024/04/17;0.0;24.5;84.0
2024/04/17;0.0;24.1;87.0
2024/04/17;0.0;23.1;94.0
2024/04/17;0.0;23.1;95.0
2024/04/17;0.0;23.0;96.0
2024/04/17;0.0;22.8;97.0
2024/04/17;0.0;22.5;97.0
2024/04/17;0.0;22.3;96.0
2024/04/17;0.0;23.4;89.0
2024/04/17;0.0;24.5;83.0
2024/04/17;0.0;25.5;77.0
2024/04/17;0.0;26.4;68.0
2024/04/17;0.0;27.9;65.0
2024/04/17;0.0;28.0;66.0
2024/04/17;0.0;28.2;64.0
2024/04/17;0.0;28.3;63.0
2024/04/17;0.0;27.2;62.0
2024/04/17;0.0;23.5;90.0
2024/04/17;0.0;23.4;89.0
2024/04/17;0.0;23.2;93.0
2024/04/17;0.0;23.0;91.0
2024/04/18;0.0;22.2;93.0
2024/04/18;0.0;22.3;90.0
2024/04/18;0.0;21.8;93.0
2024/04/18;0.0;21.1;95.0
2024/04/18;0.0;20.6;96.0
2024/04/18;0.0;20.2;97.0
2024/04/18;0.0;20.2;97.0
2024/04/18;0.0;20.3;97.0
2024/04/18;0.0;20.4;97.0
2024/04/18;0.0;20.6;97.0
2024/04/18;0.0;20.2;91.0
2024/04/18;0.0;20.7;84.0
2024/04/18;0.0;20.6;82.0
2024/04/18;0.0;21.9;75.0
2024/04/18;0.0;23.8;70.0
2024/04/18;0.0;24.8;71.0
2024/04/18;0.0;24.6;70.0
2024/04/18;0.0;25.9;66.0
2024/04/18;0.0;25.3;67.0
2024/04/18;0.0;23.8;69.0
2024/04/18;0.0;23.3;72.0
2024/04/18;0.0;20.8;79.0
2024/04/18;0.0;19.7;83.0
2024/04/18;0.0;19.3;80.0
2024/04/19;0.0;18.6;83.0
2024/04/19;0.0;18.7;82.0
2024/04/19;0.0;18.1;82.0
2024/04/19;0.0;17.9;80.0
2024/04/19;0.0;17.7;78.0
2024/04/19;0.0;16.3;87.0
2024/04/19;0.0;15.9;85.0
2024/04/19;0.0;15.1;85.0
2024/04/19;0.0;14.6;85.0
2024/04/19;0.0;14.0;86.0
2024/04/19;0.0;13.9;85.0
2024/04/19;0.0;15.5;79.0
2024/04/19;0.0;17.3;71.0
2024/04/19;0.0;19.7;67.0
2024/04/19;0.0;21.9;61.0
2024/04/19;0.0;23.1;57.0
2024/04/19;0.0;25.1;55.0
2024/04/19;0.0;25.5;57.0
2024/04/19;0.0;26.3;52.0
2024/04/19;0.0;26.2;53.0
2024/04/19;0.0;24.5;60.0
2024/04/19;0.0;22.2;66.0
2024/04/19;0.0;20.4;72.0
2024/04/19;0.0;19.8;73.0
2024/04/20;0.0;19.3;73.0
2024/04/20;0.0;19.1;76.0
2024/04/20;0.0;18.3;78.0
2024/04/20;0.0;17.3;83.0
2024/04/20;0.0;16.7;84.0
2024/04/20;0.0;15.9;85.0
2024/04/20;0.0;15.7;83.0
2024/04/20;0.0;15.2;85.0
2024/04/20;0.0;14.8;88.0
2024/04/20;0.0;14.5;89.0
2024/04/20;0.0;14.6;89.0
2024/04/20;0.0;16.6;80.0
2024/04/20;0.0;18.7;75.0
2024/04/20;0.0;21.6;70.0
2024/04/20;0.0;24.4;64.0
2024/04/20;0.0;26.7;60.0
2024/04/20;0.0;26.2;64.0
2024/04/20;0.0;27.4;59.0
2024/04/20;0.0;28.4;52.0
2024/04/20;0.0;28.6;50.0
2024/04/20;0.0;27.6;58.0
2024/04/20;0.0;25.3;64.0
2024/04/20;0.0;23.7;70.0
2024/04/20;0.0;23.4;70.0
2024/04/21;0.0;24.3;67.0
2024/04/21;0.0;23.0;73.0
2024/04/21;0.0;21.0;83.0
2024/04/21;0.0;21.9;76.0
2024/04/21;0.0;21.0;79.0
2024/04/21;0.0;20.8;76.0
2024/04/21;0.0;20.2;79.0
2024/04/21;0.0;19.0;86.0
2024/04/21;0.0;18.5;88.0
2024/04/21;0.0;18.0;89.0
2024/04/21;0.0;18.1;89.0
2024/04/21;0.0;19.4;82.0
2024/04/21;0.0;21.9;76.0
2024/04/21;0.0;24.6;65.0
2024/04/21;0.0;26.8;55.0
2024/04/21;0.0;27.7;53.0
2024/04/21;0.0;28.2;48.0
2024/04/21;0.0;28.3;52.0
2024/04/21;0.0;29.6;47.0
2024/04/21;0.0;28.2;55.0
2024/04/21;0.0;27.5;53.0
2024/04/21;0.0;25.9;57.0
2024/04/21;0.0;25.5;57.0
2024/04/21;0.0;24.1;63.0
2024/04/22;0.0;24.5;60.0
2024/04/22;0.0;24.0;63.0
2024/04/22;0.0;22.8;69.0
2024/04/22;0.0;22.6;68.0
2024/04/22;0.0;22.9;66.0
2024/04/22;0.0;22.7;67.0
2024/04/22;0.0;22.6;68.0
2024/04/22;0.0;21.8;70.0
2024/04/22;0.0;22.6;61.0
2024/04/22;0.0;22.5;59.0
2024/04/22;0.0;22.8;55.0
2024/04/22;0.0;24.1;50.0
2024/04/22;0.0;25.5;45.0
2024/04/22;0.0;26.4;44.0
2024/04/22;0.0;27.5;39.0
2024/04/22;0.0;28.3;42.0
2024/04/22;0.0;29.2;41.0
2024/04/22;0.0;30.4;38.0
2024/04/22;0.0;30.5;39.0
2024/04/22;0.0;30.3;38.0
2024/04/22;0.0;29.1;42.0
2024/04/22;0.0;25.9;50.0
2024/04/22;0.0;24.7;54.0
2024/04/22;0.0;24.3;57.0
2024/04/23;0.0;24.1;58.0
2024/04/23;0.0;24.3;55.0
2024/04/23;0.0;24.3;55.0
2024/04/23;0.0;24.4;54.0
2024/04/23;0.0;24.5;52.0
2024/04/23;0.0;23.8;55.0
2024/04/23;0.0;23.5;57.0
2024/04/23;0.0;22.5;60.0
2024/04/23;0.0;23.9;53.0
2024/04/23;0.0;23.8;50.0
2024/04/23;0.0;24.2;48.0
2024/04/23;0.0;25.9;44.0
2024/04/23;0.0;26.8;41.0
2024/04/23;0.0;28.2;40.0
2024/04/23;0.0;28.9;39.0
2024/04/23;0.0;29.5;41.0
2024/04/23;0.0;29.9;38.0
2024/04/23;0.0;30.7;32.0
2024/04/23;0.0;30.7;34.0
2024/04/23;0.0;30.2;35.0
2024/04/23;0.0;28.4;40.0
2024/04/23;0.0;26.2;48.0
2024/04/23;0.0;25.3;50.0
2024/04/23;0.0;25.5;49.0
2024/04/24;0.0;25.8;46.0
2024/04/24;0.0;25.3;47.0
2024/04/24;0.0;23.4;55.0
2024/04/24;0.0;22.6;58.0
2024/04/24;0.0;22.3;58.0
2024/04/24;0.0;22.9;56.0
2024/04/24;0.0;22.4;57.0
2024/04/24;0.0;22.3;61.0
2024/04/24;0.0;23.2;57.0
2024/04/24;0.0;23.3;56.0
2024/04/24;0.0;24.3;53.0
2024/04/24;0.0;23.3;62.0
2024/04/24;0.0;24.9;57.0
2024/04/24;0.0;26.9;55.0
2024/04/24;0.0;26.9;58.0
2024/04/24;0.0;29.4;53.0
2024/04/24;0.0;29.3;36.0
2024/04/24;0.0;30.2;35.0
2024/04/24;0.0;29.3;41.0
2024/04/24;0.0;28.2;45.0
2024/04/24;0.0;27.4;50.0
2024/04/24;0.0;25.3;53.0
2024/04/24;0.0;24.7;52.0
2024/04/24;0.0;24.4;54.0
2024/04/25;0.0;23.7;58.0
2024/04/25;0.0;24.7;56.0
2024/04/25;0.0;23.7;60.0
2024/04/25;0.0;22.7;64.0
2024/04/25;0.0;21.7;69.0
2024/04/25;0.0;21.7;69.0
2024/04/25;0.0;22.4;67.0
2024/04/25;0.0;22.0;68.0
2024/04/25;0.0;21.1;77.0
2024/04/25;0.0;20.5;82.0
2024/04/25;0.0;20.3;86.0
2024/04/25;0.0;21.4;81.0
2024/04/25;0.0;22.8;77.0
2024/04/25;0.0;24.3;71.0
2024/04/25;0.0;26.2;63.0
2024/04/25;0.0;28.3;58.0
2024/04/25;0.0;29.0;50.0
2024/04/25;0.0;30.2;43.0
2024/04/25;0.0;30.5;41.0
2024/04/25;0.0;29.5;44.0
2024/04/25;0.0;28.6;47.0
2024/04/25;0.0;26.3;55.0
2024/04/25;0.0;25.6;58.0
2024/04/25;0.0;24.8;63.0
2024/04/26;0.0;24.5;64.0
2024/04/26;0.0;24.1;72.0
2024/04/26;0.0;22.9;81.0
2024/04/26;0.0;22.2;84.0
2024/04/26;0.0;21.1;90.0
2024/04/26;0.0;20.6;90.0
2024/04/26;0.0;20.6;87.0
2024/04/26;0.0;20.6;86.0
2024/04/26;0.0;19.9;88.0
2024/04/26;0.0;20.0;88.0
2024/04/26;0.0;19.9;88.0
2024/04/26;0.0;20.5;85.0
2024/04/26;0.0;21.7;81.0
2024/04/26;0.0;24.4;73.0
2024/04/26;0.0;26.0;67.0
2024/04/26;0.0;27.5;60.0
2024/04/26;0.0;29.0;53.0
2024/04/26;0.0;30.5;49.0
2024/04/26;0.0;30.7;47.0
2024/04/26;0.0;30.8;47.0
2024/04/26;0.0;29.9;49.0
2024/04/26;0.0;28.7;51.0
2024/04/26;0.0;26.3;60.0
2024/04/26;0.0;25.8;61.0
2024/04/27;0.0;25.6;64.0
2024/04/27;0.0;26.3;61.0
2024/04/27;0.0;25.8;61.0
2024/04/27;0.0;25.1;65.0
2024/04/27;0.0;25.1;64.0
2024/04/27;0.0;25.1;63.0
2024/04/27;0.0;24.2;67.0
2024/04/27;0.0;23.2;72.0
2024/04/27;0.0;23.6;69.0
2024/04/27;0.0;23.5;69.0
2024/04/27;0.0;23.9;66.0
2024/04/27;0.0;24.8;63.0
2024/04/27;0.0;25.8;60.0
2024/04/27;0.0;27.0;58.0
2024/04/27;0.0;27.3;58.0
2024/04/27;0.0;28.8;55.0
2024/04/27;0.0;30.5;48.0
2024/04/27;0.0;30.6;47.0
2024/04/27;0.0;31.1;44.0
2024/04/27;0.0;31.0;45.0
2024/04/27;0.0;30.3;48.0
2024/04/27;0.0;28.3;54.0
2024/04/27;0.0;27.4;57.0
2024/04/27;0.0;27.5;55.0
2024/04/28;0.0;26.5;59.0
2024/04/28;0.0;26.5;60.0
2024/04/28;0.0;26.1;60.0
2024/04/28;0.0;25.7;62.0
2024/04/28;0.0;25.5;63.0
2024/04/28;0.0;24.7;66.0
2024/04/28;0.0;24.6;67.0
2024/04/28;0.0;24.5;67.0
2024/04/28;0.0;24.3;68.0
2024/04/28;0.0;24.0;68.0
2024/04/28;0.0;23.8;70.0
2024/04/28;0.0;25.1;67.0
2024/04/28;0.0;26.1;63.0
2024/04/28;0.0;27.8;55.0
2024/04/28;0.0;29.7;49.0
2024/04/28;0.0;30.2;47.0
2024/04/28;0.0;30.9;43.0
2024/04/28;0.0;31.0;43.0
2024/04/28;0.0;31.4;40.0
2024/04/28;0.0;31.5;40.0
2024/04/28;0.0;30.6;44.0
2024/04/28;0.0;27.3;54.0
2024/04/28;0.0;26.3;56.0
2024/04/28;0.0;25.6;58.0
2024/04/29;0.0;25.2;60.0
2024/04/29;0.0;25.0;61.0
2024/04/29;0.0;24.6;62.0
2024/04/29;0.0;24.6;62.0
2024/04/29;0.0;24.9;60.0
2024/04/29;0.0;25.4;56.0
2024/04/29;0.0;25.8;52.0
2024/04/29;0.0;25.7;52.0
2024/04/29;0.0;25.5;52.0
2024/04/29;0.0;23.1;62.0
2024/04/29;0.0;23.8;61.0
2024/04/29;0.0;24.2;66.0
2024/04/29;0.0;25.8;61.0
2024/04/29;0.0;28.0;53.0
2024/04/29;0.0;28.5;53.0
2024/04/29;0.0;29.2;50.0
2024/04/29;0.0;31.0;44.0
2024/04/29;0.0;31.4;40.0
2024/04/29;0.0;31.5;37.0
2024/04/29;0.0;31.3;37.0
2024/04/29;0.0;30.7;37.0
2024/04/29;0.0;29.1;42.0
2024/04/29;0.0;28.1;45.0
2024/04/29;0.0;27.7;46.0
2024/04/30;0.0;27.5;46.0
2024/04/30;0.0;27.2;47.0
2024/04/30;0.0;26.7;49.0
2024/04/30;0.0;25.2;53.0
2024/04/30;0.0;25.1;52.0
2024/04/30;0.0;24.6;54.0
2024/04/30;0.0;25.0;53.0
2024/04/30;0.0;24.7;53.0
2024/04/30;0.0;24.3;55.0
2024/04/30;0.0;24.5;54.0
2024/04/30;0.0;23.9;57.0
2024/04/30;0.0;24.8;55.0
2024/04/30;0.0;26.1;51.0
2024/04/30;0.0;27.5;50.0
2024/04/30;0.0;28.5;49.0
2024/04/30;0.0;30.5;44.0
2024/04/30;0.0;31.2;43.0
2024/04/30;0.0;32.3;34.0
2024/04/30;0.0;31.7;34.0
2024/04/30;0.0;31.5;34.0
2024/04/30;0.0;30.6;38.0
2024/04/30;0.0;28.0;44.0
2024/04/30;0.0;28.5;42.0
2024/04/30;0.0;27.7;44.0
2024/05/01;0.0;27.3;44.0
2024/05/01;0.0;27.4;43.0
2024/05/01;0.0;27.0;44.0
2024/05/01;0.0;26.3;47.0
2024/05/01;0.0;25.7;49.0
2024/05/01;0.0;25.9;48.0
2024/05/01;0.0;25.6;47.0
2024/05/01;0.0;26.0;44.0
2024/05/01;0.0;25.6;47.0
2024/05/01;0.0;25.0;50.0
2024/05/01;0.0;25.0;49.0
2024/05/01;0.0;25.1;49.0
2024/05/01;0.0;26.4;48.0
2024/05/01;0.0;27.9;46.0
2024/05/01;0.0;30.0;39.0
2024/05/01;0.0;31.5;40.0
2024/05/01;0.0;31.8;37.0
2024/05/01;0.0;32.4;33.0
2024/05/01;0.0;31.9;36.0
2024/05/01;0.0;31.2;37.0
2024/05/01;0.0;30.9;38.0
2024/05/01;0.0;29.0;43.0
2024/05/01;0.0;27.7;47.0
2024/05/01;0.0;27.0;49.0
2024/05/02;0.0;27.1;49.0
2024/05/02;0.0;26.9;50.0
2024/05/02;0.0;26.6;51.0
2024/05/02;0.0;26.6;51.0
2024/05/02;0.0;26.1;52.0
2024/05/02;0.0;25.9;53.0
2024/05/02;0.0;25.8;54.0
2024/05/02;0.0;25.0;56.0
2024/05/02;0.0;25.2;55.0
2024/05/02;0.0;24.7;56.0
2024/05/02;0.0;24.2;57.0
2024/05/02;0.0;25.2;54.0
2024/05/02;0.0;26.9;48.0
2024/05/02;0.0;28.3;47.0
2024/05/02;0.0;29.7;42.0
2024/05/02;0.0;30.9;41.0
2024/05/02;0.0;31.5;39.0
2024/05/02;0.0;31.4;37.0
2024/05/02;0.0;32.2;35.0
2024/05/02;0.0;31.6;34.0
2024/05/02;0.0;30.9;37.0
2024/05/02;0.0;28.7;41.0
2024/05/02;0.0;27.6;44.0
2024/05/02;0.0;27.3;44.0
2024/05/03;0.0;26.6;47.0
2024/05/03;0.0;26.6;47.0
2024/05/03;0.0;26.9;46.0
2024/05/03;0.0;26.2;49.0
2024/05/03;0.0;25.6;51.0
2024/05/03;0.0;26.1;50.0
2024/05/03;0.0;25.7;51.0
2024/05/03;0.0;25.9;51.0
2024/05/03;0.0;25.8;50.0
2024/05/03;0.0;25.2;52.0
2024/05/03;0.0;25.0;52.0
2024/05/03;0.0;26.8;47.0
2024/05/03;0.0;26.3;50.0
2024/05/03;0.0;27.6;47.0
2024/05/03;0.0;29.3;47.0
2024/05/03;0.0;30.8;44.0
2024/05/03;0.0;31.4;37.0
2024/05/03;0.0;31.9;37.0
2024/05/03;0.0;32.2;34.0
2024/05/03;0.0;31.7;34.0
2024/05/03;0.0;30.8;36.0
2024/05/03;0.0;29.7;39.0
2024/05/03;0.0;29.1;40.0
2024/05/03;0.0;28.1;43.0
2024/05/04;0.0;26.9;48.0
2024/05/04;0.0;26.8;49.0
2024/05/04;0.0;26.5;52.0
2024/05/04;0.0;26.0;55.0
2024/05/04;0.0;25.9;50.0
2024/05/04;0.0;26.3;47.0
2024/05/04;0.0;25.4;51.0
2024/05/04;0.0;25.2;51.0
2024/05/04;0.0;24.6;52.0
2024/05/04;0.0;25.0;49.0
2024/05/04;0.0;23.6;54.0
2024/05/04;0.0;25.7;44.0
2024/05/04;0.0;27.0;43.0
2024/05/04;0.0;28.5;41.0
2024/05/04;0.0;29.4;42.0
2024/05/04;0.0;29.9;40.0
2024/05/04;0.0;31.1;38.0
2024/05/04;0.0;30.8;36.0
2024/05/04;0.0;31.5;34.0
2024/05/04;0.0;30.9;34.0
2024/05/04;0.0;30.4;36.0
2024/05/04;0.0;27.7;44.0
2024/05/04;0.0;27.3;44.0
2024/05/04;0.0;28.0;40.0
2024/05/05;0.0;27.7;39.0
2024/05/05;0.0;27.2;39.0
2024/05/05;0.0;27.5;38.0
2024/05/05;0.0;26.2;41.0
2024/05/05;0.0;26.4;39.0
2024/05/05;0.0;26.4;35.0
2024/05/05;0.0;26.1;33.0
2024/05/05;0.0;24.6;38.0
2024/05/05;0.0;24.2;40.0
2024/05/05;0.0;23.5;43.0
2024/05/05;0.0;23.4;44.0
2024/05/05;0.0;24.6;42.0
2024/05/05;0.0;25.8;40.0
2024/05/05;0.0;26.8;41.0
2024/05/05;0.0;27.6;41.0
2024/05/05;0.0;29.1;35.0
2024/05/05;0.0;30.0;33.0
2024/05/05;0.0;30.7;30.0
2024/05/05;0.0;30.8;29.0
2024/05/05;0.0;31.0;27.0
2024/05/05;0.0;29.6;34.0
2024/05/05;0.0;26.2;42.0
2024/05/05;0.0;25.2;41.0
2024/05/05;0.0;25.1;40.0
2024/05/06;0.0;26.4;31.0
2024/05/06;0.0;26.6;31.0
2024/05/06;0.0;26.0;34.0
2024/05/06;0.0;25.7;35.0
2024/05/06;0.0;25.0;36.0
2024/05/06;0.0;24.1;39.0
2024/05/06;0.0;23.5;44.0
2024/05/06;0.0;23.2;48.0
2024/05/06;0.0;22.9;52.0
2024/05/06;0.0;22.3;55.0
2024/05/06;0.0;22.5;56.0
2024/05/06;0.0;23.7;53.0
2024/05/06;0.0;24.5;52.0
2024/05/06;0.0;25.9;51.0
2024/05/06;0.0;26.9;48.0
2024/05/06;0.0;28.0;46.0
2024/05/06;0.0;29.3;44.0
2024/05/06;0.0;29.9;42.0
2024/05/06;0.0;30.5;37.0
2024/05/06;0.0;30.4;38.0
2024/05/06;0.0;29.5;39.0
2024/05/06;0.0;28.2;41.0
2024/05/06;0.0;27.6;42.0
2024/05/06;0.0;26.7;47.0
2024/05/07;0.0;26.1;48.0
2024/05/07;0.0;26.2;48.0
2024/05/07;0.0;26.0;49.0
2024/05/07;0.0;25.5;50.0
2024/05/07;0.0;25.6;50.0
2024/05/07;0.0;25.1;51.0
2024/05/07;0.0;25.2;50.0
2024/05/07;0.0;24.5;52.0
2024/05/07;0.0;24.0;53.0
2024/05/07;0.0;23.7;55.0
2024/05/07;0.0;23.2;58.0
2024/05/07;0.0;24.3;56.0
2024/05/07;0.0;24.7;58.0
2024/05/07;0.0;26.0;56.0
2024/05/07;0.0;27.3;53.0
2024/05/07;0.0;29.0;50.0
2024/05/07;0.0;30.5;45.0
2024/05/07;0.0;31.1;42.0
2024/05/07;0.0;31.2;39.0
2024/05/07;0.0;30.8;39.0
2024/05/07;0.0;30.2;37.0
2024/05/07;0.0;28.6;44.0
2024/05/07;0.0;28.1;44.0
2024/05/07;0.0;27.8;45.0
2024/05/08;0.0;27.5;46.0
2024/05/08;0.0;27.0;48.0
2024/05/08;0.0;26.8;49.0
2024/05/08;0.0;26.2;52.0
2024/05/08;0.0;25.9;52.0
2024/05/08;0.0;25.4;54.0
2024/05/08;0.0;24.9;57.0
2024/05/08;0.0;24.3;61.0
2024/05/08;0.0;23.5;65.0
2024/05/08;0.0;22.7;70.0
2024/05/08;0.0;22.5;73.0
2024/05/08;0.0;23.5;69.0
2024/05/08;0.0;24.5;64.0
2024/05/08;0.0;26.4;57.0
2024/05/08;0.0;27.9;49.0
2024/05/08;0.0;28.8;44.0
2024/05/08;0.0;29.9;43.0
2024/05/08;0.0;30.5;39.0
2024/05/08;0.0;30.5;37.0
2024/05/08;0.0;30.9;34.0
2024/05/08;0.0;29.5;38.0
2024/05/08;0.0;28.1;42.0
2024/05/08;0.0;26.6;48.0
2024/05/08;0.0;26.5;46.0
2024/05/09;0.0;25.3;51.0
2024/05/09;0.0;26.0;47.0
2024/05/09;0.0;25.6;49.0
2024/05/09;0.0;26.1;46.0
2024/05/09;0.0;25.2;51.0
2024/05/09;0.0;25.4;50.0
2024/05/09;0.0;24.9;51.0
2024/05/09;0.0;24.6;51.0
2024/05/09;0.0;24.3;52.0
2024/05/09;0.0;24.0;53.0
2024/05/09;0.0;23.8;53.0
2024/05/09;0.0;24.7;51.0
2024/05/09;0.0;25.1;52.0
2024/05/09;0.0;26.2;51.0
2024/05/09;0.0;28.0;49.0
2024/05/09;0.0;28.3;47.0
2024/05/09;0.0;29.3;40.0
2024/05/09;0.0;29.5;39.0
2024/05/09;0.0;29.3;36.0
2024/05/09;0.0;27.8;46.0
2024/05/09;0.0;27.7;44.0
2024/05/09;0.0;26.6;44.0
2024/05/09;0.0;24.8;49.0
2024/05/09;0.0;24.2;50.0
2024/05/10;0.0;23.8;54.0
2024/05/10;0.0;23.4;52.0
2024/05/10;0.0;24.6;44.0
2024/05/10;0.0;24.5;45.0
2024/05/10;0.0;23.2;55.0
2024/05/10;0.0;22.0;66.0
2024/05/10;0.0;21.0;77.0
2024/05/10;0.0;20.2;83.0
2024/05/10;0.0;20.0;84.0
2024/05/10;0.0;19.8;86.0
2024/05/10;0.0;19.6;88.0
2024/05/10;0.0;20.7;83.0
2024/05/10;0.0;22.7;74.0
2024/05/10;0.0;25.7;58.0
2024/05/10;0.0;27.1;51.0
2024/05/10;0.0;27.7;49.0
2024/05/10;0.0;28.8;43.0
2024/05/10;0.0;28.7;43.0
2024/05/10;0.0;29.0;42.0
2024/05/10;0.0;28.4;43.0
2024/05/10;0.0;28.2;40.0
2024/05/10;0.0;26.0;47.0
2024/05/10;0.0;25.5;49.0
2024/05/10;0.0;24.6;52.0
2024/05/11;0.0;24.3;54.0
2024/05/11;0.0;24.5;52.0
2024/05/11;0.0;24.8;51.0
2024/05/11;0.0;24.1;53.0
2024/05/11;0.0;23.4;56.0
2024/05/11;0.0;23.4;55.0
2024/05/11;0.0;23.7;54.0
2024/05/11;0.0;22.9;57.0
2024/05/11;0.0;22.1;60.0
2024/05/11;0.0;21.9;62.0
2024/05/11;0.0;22.0;62.0
2024/05/11;0.0;25.1;49.0
2024/05/11;0.0;27.0;43.0
2024/05/11;0.0;26.6;46.0
2024/05/11;0.0;28.4;42.0
2024/05/11;0.0;28.5;42.0
2024/05/11;0.0;30.2;37.0
2024/05/11;0.0;30.9;30.0
2024/05/11;0.0;31.2;28.0
2024/05/11;0.0;30.7;30.0
2024/05/11;0.0;29.2;34.0
2024/05/11;0.0;27.1;40.0
2024/05/11;0.0;25.1;46.0
2024/05/11;0.0;25.0;43.0
2024/05/12;0.0;25.1;43.0
2024/05/12;0.0;25.5;41.0
2024/05/12;0.0;24.2;44.0
2024/05/12;0.0;24.2;45.0
2024/05/12;0.0;23.7;48.0
2024/05/12;0.0;23.7;50.0
2024/05/12;0.0;23.5;51.0
2024/05/12;0.0;23.1;53.0
2024/05/12;0.0;22.9;54.0
2024/05/12;0.0;23.3;52.0
2024/05/12;0.0;22.8;52.0
2024/05/12;0.0;24.1;49.0
2024/05/12;0.0;25.3;47.0
2024/05/12;0.0;26.8;47.0
2024/05/12;0.0;28.1;44.0
2024/05/12;0.0;28.5;39.0
2024/05/12;0.0;29.7;34.0
2024/05/12;0.0;30.8;33.0
2024/05/12;0.0;30.8;32.0
2024/05/12;0.0;30.6;30.0
2024/05/12;0.0;29.2;33.0
2024/05/12;0.0;27.8;38.0
2024/05/12;0.0;26.8;41.0
2024/05/12;0.0;26.2;43.0
2024/05/13;0.0;25.5;43.0
2024/05/13;0.0;25.1;43.0
2024/05/13;0.0;24.6;45.0
2024/05/13;0.0;24.1;46.0
2024/05/13;0.0;24.0;46.0
2024/05/13;0.0;23.6;46.0
2024/05/13;0.0;22.6;50.0
2024/05/13;0.0;23.4;47.0
2024/05/13;0.0;22.2;51.0
2024/05/13;0.0;22.6;50.0
2024/05/13;0.0;22.7;49.0
2024/05/13;0.0;24.1;46.0
2024/05/13;0.0;25.5;43.0
2024/05/13;0.0;26.4;41.0
2024/05/13;0.0;28.7;40.0
2024/05/13;0.0;29.1;38.0
2024/05/13;0.0;30.6;30.0
2024/05/13;0.0;31.1;30.0
2024/05/13;0.0;30.9;29.0
2024/05/13;0.0;30.6;31.0
2024/05/13;0.0;29.3;33.0
2024/05/13;0.0;27.4;39.0
2024/05/13;0.0;25.2;45.0
2024/05/13;0.0;25.1;45.0
2024/05/14;0.0;25.3;44.0
2024/05/14;0.0;25.3;45.0
2024/05/14;0.0;24.7;46.0
2024/05/14;0.0;24.6;46.0
2024/05/14;0.0;23.8;49.0
2024/05/14;0.0;23.4;53.0
2024/05/14;0.0;22.1;67.0
2024/05/14;0.0;21.0;77.0
2024/05/14;0.0;20.8;81.0
2024/05/14;0.0;20.6;86.0
2024/05/14;0.0;20.2;89.0
2024/05/14;0.0;21.5;83.0
2024/05/14;0.0;23.1;71.0
2024/05/14;0.0;24.0;67.0
2024/05/14;0.0;24.3;65.0
2024/05/14;0.0;26.2;54.0
2024/05/14;0.0;26.6;54.0
2024/05/14;0.0;26.2;52.0
2024/05/14;0.0;26.0;53.0
2024/05/14;0.0;26.3;51.0
2024/05/14;0.0;25.2;56.0
2024/05/14;0.0;23.7;61.0
2024/05/14;0.0;22.8;65.0
2024/05/14;0.0;22.4;64.0
2024/05/15;0.0;21.1;69.0
2024/05/15;0.0;20.9;70.0
2024/05/15;0.0;20.1;74.0
2024/05/15;0.0;19.5;75.0
2024/05/15;0.0;18.4;81.0
2024/05/15;0.0;18.9;77.0
2024/05/15;0.0;18.5;78.0
2024/05/15;0.0;18.3;82.0
2024/05/15;0.0;17.9;84.0
2024/05/15;0.0;17.6;87.0
2024/05/15;0.0;17.7;88.0
2024/05/15;0.0;18.8;83.0
2024/05/15;0.0;20.8;73.0
2024/05/15;0.0;22.2;70.0
2024/05/15;0.0;23.3;64.0
2024/05/15;0.0;25.2;57.0
2024/05/15;0.0;25.3;57.0
2024/05/15;0.0;26.7;51.0
2024/05/15;0.0;25.9;55.0
2024/05/15;0.0;25.7;56.0
2024/05/15;0.0;25.4;57.0
2024/05/15;0.0;22.9;69.0
2024/05/15;0.0;21.5;73.0
2024/05/15;0.0;20.5;76.0
2024/05/16;0.0;20.5;74.0
2024/05/16;0.0;20.0;76.0
2024/05/16;0.0;20.2;75.0
2024/05/16;0.0;19.4;78.0
2024/05/16;0.0;19.0;80.0
2024/05/16;0.0;18.3;83.0
2024/05/16;0.0;18.4;82.0
2024/05/16;0.0;18.5;81.0
2024/05/16;0.0;18.2;82.0
